2014,2014-03-19,20140319/TORNOP,TOR,NOP
2014,2014-03-19,20140319/UTAMEM,UTA,MEM
2014,2014-03-19,20140319/INDNYK,IND,NYK
2014,2014-03-20,20140320/MINHOU,MIN,HOU
2014,2014-03-20,20140320/WASPOR,WAS,POR
2014,2014-03-20,20140320/MILGSW,MIL,GSW
2014,2014-03-20,20140320/OKCCLE,OKC,CLE
2014,2014-03-21,20140321/NOPATL,NOP,ATL
2014,2014-03-21,20140321/CHIIND,CHI,IND
2014,2014-03-21,20140321/NYKPHI,NYK,PHI
2014,2014-03-21,20140321/OKCTOR,OKC,TOR
2014,2014-03-21,20140321/BOSBKN,BOS,BKN
2014,2014-03-21,20140321/MEMMIA,MEM,MIA
2014,2014-03-21,20140321/DENDAL,DEN,DAL
2014,2014-03-21,20140321/DETPHX,DET,PHX
2014,2014-03-21,20140321/SASSAC,SAS,SAC
2014,2014-03-21,20140321/WASLAL,WAS,LAL
2014,2014-03-22,20140322/PHICHI,PHI,CHI
2014,2014-03-22,20140322/INDMEM,IND,MEM
2014,2014-03-22,20140322/MIANOP,MIA,NOP
2014,2014-03-22,20140322/ORLUTA,ORL,UTA
2014,2014-03-22,20140322/SASGSW,SAS,GSW
2014,2014-03-22,20140322/DETLAC,DET,LAC
2014,2014-03-22,20140322/PORCHA,POR,CHA
2014,2014-03-22,20140322/HOUCLE,HOU,CLE
2014,2014-03-23,20140323/WASDEN,WAS,DEN
2014,2014-03-23,20140323/ORLLAL,ORL,LAL
2014,2014-03-23,20140323/CLENYK,CLE,NYK
2014,2014-03-23,20140323/BKNDAL,BKN,DAL
2014,2014-03-23,20140323/MILSAC,MIL,SAC
2014,2014-03-23,20140323/ATLTOR,ATL,TOR
2014,2014-03-23,20140323/PHXMIN,PHX,MIN
2014,2014-03-24,20140324/HOUCHA,HOU,CHA
2014,2014-03-24,20140324/PORMIA,POR,MIA
2014,2014-03-24,20140324/INDCHI,IND,CHI
2014,2014-03-24,20140324/MINMEM,MIN,MEM
2014,2014-03-24,20140324/BKNNOP,BKN,NOP
2014,2014-03-24,20140324/DENOKC,DEN,OKC
2014,2014-03-24,20140324/PHISAS,PHI,SAS
2014,2014-03-24,20140324/DETUTA,DET,UTA
2014,2014-03-24,20140324/MILLAC,MIL,LAC
2014,2014-03-24,20140324/PHXATL,PHX,ATL
2014,2014-03-25,20140325/OKCDAL,OKC,DAL
2014,2014-03-25,20140325/NYKLAL,NYK,LAL
2014,2014-03-25,20140325/TORCLE,TOR,CLE
2014,2014-03-25,20140325/PORORL,POR,ORL
2014,2014-03-26,20140326/MEMUTA,MEM,UTA
2014,2014-03-26,20140326/BKNCHA,BKN,CHA
2014,2014-03-26,20140326/PHXWAS,PHX,WAS
2014,2014-03-26,20140326/TORBOS,TOR,BOS
2014,2014-03-26,20140326/CLEDET,CLE,DET
2014,2014-03-26,20140326/ATLMIN,ATL,MIN
2014,2014-03-26,20140326/LACNOP,LAC,NOP
2014,2014-03-26,20140326/MIAIND,MIA,IND
2014,2014-03-26,20140326/DENSAS,DEN,SAS
2014,2014-03-26,20140326/NYKSAC,NYK,SAC
2014,2014-03-27,20140327/PORATL,POR,ATL
2014,2014-03-27,20140327/LACDAL,LAC,DAL
2014,2014-03-27,20140327/LALMIL,LAL,MIL
2014,2014-03-27,20140327/PHIHOU,PHI,HOU
2014,2014-03-28,20140328/MEMGSW,MEM,GSW
2014,2014-03-28,20140328/CHAORL,CHA,ORL
2014,2014-03-28,20140328/BOSTOR,BOS,TOR
2014,2014-03-28,20140328/INDWAS,IND,WAS
2014,2014-03-28,20140328/CLEBKN,CLE,BKN
2014,2014-03-28,20140328/MIADET,MIA,DET
2014,2014-03-28,20140328/PORCHI,POR,CHI
2014,2014-03-28,20140328/LALMIN,LAL,MIN
2014,2014-03-28,20140328/UTANOP,UTA,NOP
2014,2014-03-28,20140328/SACOKC,SAC,OKC
2014,2014-03-28,20140328/SASDEN,SAS,DEN
2014,2014-03-28,20140328/NYKPHX,NYK,PHX
2014,2014-03-29,20140329/DETPHI,DET,PHI
2014,2014-03-29,20140329/LACHOU,LAC,HOU
2014,2014-03-29,20140329/NOPSAS,NOP,SAS
2014,2014-03-29,20140329/MIAMIL,MIA,MIL
2014,2014-03-29,20140329/SACDAL,SAC,DAL
2014,2014-03-29,20140329/ATLWAS,ATL,WAS
2014,2014-03-30,20140330/INDCLE,IND,CLE
2014,2014-03-30,20140330/TORORL,TOR,ORL
2014,2014-03-30,20140330/MINBKN,MIN,BKN
2014,2014-03-30,20140330/UTAOKC,UTA,OKC
2014,2014-03-30,20140330/PHXLAL,PHX,LAL
2014,2014-03-30,20140330/CHIBOS,CHI,BOS
2014,2014-03-30,20140330/NYKGSW,NYK,GSW
2014,2014-03-30,20140330/MEMPOR,MEM,POR
2014,2014-03-31,20140331/MILDET,MIL,DET
2014,2014-03-31,20140331/WASCHA,WAS,CHA
2014,2014-03-31,20140331/SASIND,SAS,IND
2014,2014-03-31,20140331/PHIATL,PHI,ATL
2014,2014-03-31,20140331/TORMIA,TOR,MIA
2014,2014-03-31,20140331/BOSCHI,BOS,CHI
2014,2014-03-31,20140331/LACMIN,LAC,MIN
2014,2014-03-31,20140331/SACNOP,SAC,NOP
2014,2014-03-31,20140331/MEMDEN,MEM,DEN
2014,2014-03-31,20140331/NYKUTA,NYK,UTA
2014,2014-04-01,20140401/GSWDAL,GSW,DAL
2014,2014-04-01,20140401/HOUBKN,HOU,BKN
2014,2014-04-01,20140401/PORLAL,POR,LAL
2014,2014-04-02,20140402/NOPDEN,NOP,DEN
2014,2014-04-02,20140402/GSWSAS,GSW,SAS
2014,2014-04-02,20140402/MEMMIN,MEM,MIN
2014,2014-04-02,20140402/MILMIA,MIL,MIA
2014,2014-04-02,20140402/CHIATL,CHI,ATL
2014,2014-04-02,20140402/HOUTOR,HOU,TOR
2014,2014-04-02,20140402/CHAPHI,CHA,PHI
2014,2014-04-02,20140402/CLEORL,CLE,ORL
2014,2014-04-02,20140402/BKNNYK,BKN,NYK
2014,2014-04-02,20140402/DETIND,DET,IND
2014,2014-04-02,20140402/BOSWAS,BOS,WAS
2014,2014-04-02,20140402/LALSAC,LAL,SAC
2014,2014-04-02,20140402/LACPHX,LAC,PHX
2014,2014-04-03,20140403/DALLAC,DAL,LAC
2014,2014-04-03,20140403/SASOKC,SAS,OKC
2014,2014-04-04,20140404/DETBKN,DET,BKN
2014,2014-04-04,20140404/DENMEM,DEN,MEM
2014,2014-04-04,20140404/ORLCHA,ORL,CHA
2014,2014-04-04,20140404/INDTOR,IND,TOR
2014,2014-04-04,20140404/CLEATL,CLE,ATL
2014,2014-04-04,20140404/PHIBOS,PHI,BOS
2014,2014-04-04,20140404/MINMIA,MIN,MIA
2014,2014-04-04,20140404/WASNYK,WAS,NYK
2014,2014-04-04,20140404/MILCHI,MIL,CHI
2014,2014-04-04,20140404/NOPUTA,NOP,UTA
2014,2014-04-04,20140404/OKCHOU,OKC,HOU
2014,2014-04-04,20140404/PHXPOR,PHX,POR
2014,2014-04-04,20140404/SACGSW,SAC,GSW
2014,2014-04-04,20140404/DALLAL,DAL,LAL
2014,2014-04-05,20140405/CHIWAS,CHI,WAS
2014,2014-04-05,20140405/MINORL,MIN,ORL
2014,2014-04-05,20140405/TORMIL,TOR,MIL
2014,2014-04-05,20140405/BKNPHI,BKN,PHI
2014,2014-04-05,20140405/BOSDET,BOS,DET
2014,2014-04-05,20140405/CHACLE,CHA,CLE
2014,2014-04-06,20140406/OKCPHX,OKC,PHX
2014,2014-04-06,20140406/NOPPOR,NOP,POR
2014,2014-04-06,20140406/NYKMIA,NYK,MIA
2014,2014-04-06,20140406/LALLAC,LAL,LAC
2014,2014-04-06,20140406/DALSAC,DAL,SAC
2014,2014-04-06,20140406/ATLIND,ATL,IND
2014,2014-04-06,20140406/DENHOU,DEN,HOU
2014,2014-04-06,20140406/MEMSAS,MEM,SAS
2014,2014-04-06,20140406/UTAGSW,UTA,GSW
2014,2014-04-08,20140408/SASMIN,SAS,MIN
2014,2014-04-08,20140408/HOULAL,HOU,LAL
2014,2014-04-08,20140408/OKCSAC,OKC,SAC
2014,2014-04-08,20140408/DALUTA,DAL,UTA
2014,2014-04-08,20140408/BKNMIA,BKN,MIA
2014,2014-04-08,20140408/DETATL,DET,ATL
2014,2014-04-09,20140409/OKCLAC,OKC,LAC
2014,2014-04-09,20140409/INDMIL,IND,MIL
2014,2014-04-09,20140409/MIAMEM,MIA,MEM
2014,2014-04-09,20140409/CHIMIN,CHI,MIN
2014,2014-04-09,20140409/PHXNOP,PHX,NOP
2014,2014-04-09,20140409/HOUDEN,HOU,DEN
2014,2014-04-09,20140409/BOSATL,BOS,ATL
2014,2014-04-09,20140409/SACPOR,SAC,POR
2014,2014-04-09,20140409/DETCLE,DET,CLE
2014,2014-04-09,20140409/BKNORL,BKN,ORL
2014,2014-04-09,20140409/PHITOR,PHI,TOR
2014,2014-04-09,20140409/CHAWAS,CHA,WAS
2014,2014-04-10,20140410/DENGSW,DEN,GSW
2014,2014-04-10,20140410/SASDAL,SAS,DAL
2014,2014-04-11,20140411/CLEMIL,CLE,MIL
2014,2014-04-11,20140411/WASORL,WAS,ORL
2014,2014-04-11,20140411/NYKTOR,NYK,TOR
2014,2014-04-11,20140411/CHABOS,CHA,BOS
2014,2014-04-11,20140411/ATLBKN,ATL,BKN
2014,2014-04-11,20140411/INDMIA,IND,MIA
2014,2014-04-11,20140411/DETCHI,DET,CHI
2014,2014-04-11,20140411/PHIMEM,PHI,MEM
2014,2014-04-11,20140411/HOUMIN,HOU,MIN
2014,2014-04-11,20140411/NOPOKC,NOP,OKC
2014,2014-04-11,20140411/PHXSAS,PHX,SAS
2014,2014-04-11,20140411/PORUTA,POR,UTA
2014,2014-04-11,20140411/GSWLAL,GSW,LAL
2014,2014-04-12,20140412/MIAATL,MIA,ATL
2014,2014-04-12,20140412/MILWAS,MIL,WAS
2014,2014-04-12,20140412/PHICHA,PHI,CHA
2014,2014-04-12,20140412/SACLAC,SAC,LAC
2014,2014-04-12,20140412/UTADEN,UTA,DEN
2014,2014-04-12,20140412/PHXDAL,PHX,DAL
2014,2014-04-12,20140412/NOPHOU,NOP,HOU
2014,2014-04-12,20140412/BOSCLE,BOS,CLE
2014,2014-04-13,20140413/OKCIND,OKC,IND
2014,2014-04-13,20140413/GSWPOR,GSW,POR
2014,2014-04-13,20140413/MINSAC,MIN,SAC
2014,2014-04-13,20140413/MEMLAL,MEM,LAL
2014,2014-04-13,20140413/CHINYK,CHI,NYK
2014,2014-04-13,20140413/TORDET,TOR,DET
2014,2014-04-13,20140413/ORLBKN,ORL,BKN
2014,2014-04-14,20140414/MINGSW,MIN,GSW
2014,2014-04-14,20140414/LALUTA,LAL,UTA
2014,2014-04-14,20140414/OKCNOP,OKC,NOP
2014,2014-04-14,20140414/SASHOU,SAS,HOU
2014,2014-04-14,20140414/ORLCHI,ORL,CHI
2014,2014-04-14,20140414/CHAATL,CHA,ATL
2014,2014-04-14,20140414/MIAWAS,MIA,WAS
2014,2014-04-14,20140414/MILTOR,MIL,TOR
2014,2014-04-14,20140414/BOSPHI,BOS,PHI
2014,2014-04-14,20140414/MEMPHX,MEM,PHX
2014,2014-04-15,20140415/NYKBKN,NYK,BKN
2014,2014-04-15,20140415/DENLAC,DEN,LAC
2014,2014-04-16,20140416/INDORL,IND,ORL
2014,2014-04-16,20140416/DALMEM,DAL,MEM
2014,2014-04-16,20140416/ATLMIL,ATL,MIL
2014,2014-04-16,20140416/UTAMIN,UTA,MIN
2014,2014-04-16,20140416/HOUNOP,HOU,NOP
2014,2014-04-16,20140416/DETOKC,DET,OKC
2014,2014-04-16,20140416/LALSAS,LAL,SAS
2014,2014-04-16,20140416/WASBOS,WAS,BOS
2014,2014-04-16,20140416/CHICHA,CHI,CHA
2014,2014-04-16,20140416/BKNCLE,BKN,CLE
2014,2014-04-16,20140416/PHIMIA,PHI,MIA
2014,2014-04-16,20140416/TORNYK,TOR,NYK
2014,2014-04-16,20140416/LACPOR,LAC,POR
2014,2014-04-16,20140416/PHXSAC,PHX,SAC
2014,2014-04-16,20140416/GSWDEN,GSW,DEN
2015,2014-10-28,20141028/ORLNOP,ORL,NOP
2015,2014-10-28,20141028/HOULAL,HOU,LAL
2015,2014-10-28,20141028/DALSAS,DAL,SAS
2015,2014-10-29,20141029/GSWSAC,GSW,SAC
2015,2014-10-29,20141029/MILCHA,MIL,CHA
2015,2014-10-29,20141029/PHIIND,PHI,IND
2015,2014-10-29,20141029/BKNBOS,BKN,BOS
2015,2014-10-29,20141029/WASMIA,WAS,MIA
2015,2014-10-29,20141029/ATLTOR,ATL,TOR
2015,2014-10-29,20141029/MINMEM,MIN,MEM
2015,2014-10-29,20141029/CHINYK,CHI,NYK
2015,2014-10-29,20141029/DETDEN,DET,DEN
2015,2014-10-29,20141029/HOUUTA,HOU,UTA
2015,2014-10-29,20141029/LALPHX,LAL,PHX
2015,2014-10-29,20141029/OKCPOR,OKC,POR
2015,2014-10-30,20141030/OKCLAC,OKC,LAC
2015,2014-10-30,20141030/UTADAL,UTA,DAL
2015,2014-10-30,20141030/NYKCLE,NYK,CLE
2015,2014-10-30,20141030/DETMIN,DET,MIN
2015,2014-10-30,20141030/WASORL,WAS,ORL
2015,2014-10-31,20141031/LACLAL,LAC,LAL
2015,2014-10-31,20141031/MEMIND,MEM,IND
2015,2014-10-31,20141031/PORSAC,POR,SAC
2015,2014-10-31,20141031/SASPHX,SAS,PHX
2015,2014-10-31,20141031/PHIMIL,PHI,MIL
2015,2014-10-31,20141031/CLECHI,CLE,CHI
2015,2014-11-01,20141101/DALNOP,DAL,NOP
2015,2014-11-01,20141101/MEMCHA,MEM,CHA
2015,2014-11-01,20141101/TORORL,TOR,ORL
2015,2014-11-01,20141101/MIAPHI,MIA,PHI
2015,2014-11-01,20141101/MILWAS,MIL,WAS
2015,2014-11-01,20141101/INDATL,IND,ATL
2015,2014-11-01,20141101/BKNDET,BKN,DET
2015,2014-11-01,20141101/BOSHOU,BOS,HOU
2015,2014-11-01,20141101/CHIMIN,CHI,MIN
2015,2014-11-01,20141101/DENOKC,DEN,OKC
2015,2014-11-01,20141101/PHXUTA,PHX,UTA
2015,2014-11-01,20141101/LALGSW,LAL,GSW
2015,2014-11-02,20141102/GSWPOR,GSW,POR
2015,2014-11-02,20141102/SACLAC,SAC,LAC
2015,2014-11-02,20141102/TORMIA,TOR,MIA
2015,2014-11-02,20141102/CHANYK,CHA,NYK
2015,2014-11-03,20141103/SACDEN,SAC,DEN
2015,2014-11-03,20141103/UTALAC,UTA,LAC
2015,2014-11-03,20141103/BOSDAL,BOS,DAL
2015,2014-11-03,20141103/NOPMEM,NOP,MEM
2015,2014-11-03,20141103/OKCBKN,OKC,BKN
2015,2014-11-03,20141103/HOUPHI,HOU,PHI
2015,2014-11-04,20141104/OKCTOR,OKC,TOR
2015,2014-11-04,20141104/ORLCHI,ORL,CHI
2015,2014-11-04,20141104/CHANOP,CHA,NOP
2015,2014-11-04,20141104/WASNYK,WAS,NYK
2015,2014-11-04,20141104/HOUMIA,HOU,MIA
2015,2014-11-04,20141104/MILIND,MIL,IND
2015,2014-11-04,20141104/CLEPOR,CLE,POR
2015,2014-11-04,20141104/PHXLAL,PHX,LAL
2015,2014-11-05,20141105/MEMPHX,MEM,PHX
2015,2014-11-05,20141105/MIACHA,MIA,CHA
2015,2014-11-05,20141105/ORLPHI,ORL,PHI
2015,2014-11-05,20141105/TORBOS,TOR,BOS
2015,2014-11-05,20141105/MINBKN,MIN,BKN
2015,2014-11-05,20141105/NYKDET,NYK,DET
2015,2014-11-05,20141105/CHIMIL,CHI,MIL
2015,2014-11-05,20141105/INDWAS,IND,WAS
2015,2014-11-05,20141105/ATLSAS,ATL,SAS
2015,2014-11-05,20141105/CLEUTA,CLE,UTA
2015,2014-11-05,20141105/DENSAC,DEN,SAC
2015,2014-11-05,20141105/LACGSW,LAC,GSW
2015,2014-11-06,20141106/DALPOR,DAL,POR
2015,2014-11-06,20141106/SASHOU,SAS,HOU
2015,2014-11-07,20141107/ATLCHA,ATL,CHA
2015,2014-11-07,20141107/CHIPHI,CHI,PHI
2015,2014-11-07,20141107/MINORL,MIN,ORL
2015,2014-11-07,20141107/CLEDEN,CLE,DEN
2015,2014-11-07,20141107/DALUTA,DAL,UTA
2015,2014-11-07,20141107/SACPHX,SAC,PHX
2015,2014-11-07,20141107/MEMOKC,MEM,OKC
2015,2014-11-07,20141107/WASTOR,WAS,TOR
2015,2014-11-07,20141107/MILDET,MIL,DET
2015,2014-11-07,20141107/NYKBKN,NYK,BKN
2015,2014-11-07,20141107/INDBOS,IND,BOS
2015,2014-11-08,20141108/PORLAC,POR,LAC
2015,2014-11-08,20141108/WASIND,WAS,IND
2015,2014-11-08,20141108/NYKATL,NYK,ATL
2015,2014-11-08,20141108/NOPSAS,NOP,SAS
2015,2014-11-08,20141108/MEMMIL,MEM,MIL
2015,2014-11-08,20141108/GSWHOU,GSW,HOU
2015,2014-11-08,20141108/BOSCHI,BOS,CHI
2015,2014-11-08,20141108/MINMIA,MIN,MIA
2015,2014-11-09,20141109/CHALAL,CHA,LAL
2015,2014-11-09,20141109/DENPOR,DEN,POR
2015,2014-11-09,20141109/PHITOR,PHI,TOR
2015,2014-11-09,20141109/MIADAL,MIA,DAL
2015,2014-11-09,20141109/SACOKC,SAC,OKC
2015,2014-11-09,20141109/UTADET,UTA,DET
2015,2014-11-09,20141109/ORLBKN,ORL,BKN
2015,2014-11-09,20141109/GSWPHX,GSW,PHX
2015,2014-11-10,20141110/DETCHI,DET,CHI
2015,2014-11-10,20141110/ATLNYK,ATL,NYK
2015,2014-11-10,20141110/UTAIND,UTA,IND
2015,2014-11-10,20141110/NOPCLE,NOP,CLE
2015,2014-11-10,20141110/SASLAC,SAS,LAC
2015,2014-11-11,20141111/CHAPOR,CHA,POR
2015,2014-11-11,20141111/ORLTOR,ORL,TOR
2015,2014-11-11,20141111/LALMEM,LAL,MEM
2015,2014-11-11,20141111/OKCMIL,OKC,MIL
2015,2014-11-11,20141111/SACDAL,SAC,DAL
2015,2014-11-11,20141111/SASGSW,SAS,GSW
2015,2014-11-12,20141112/HOUMIN,HOU,MIN
2015,2014-11-12,20141112/DETWAS,DET,WAS
2015,2014-11-12,20141112/UTAATL,UTA,ATL
2015,2014-11-12,20141112/OKCBOS,OKC,BOS
2015,2014-11-12,20141112/INDMIA,IND,MIA
2015,2014-11-12,20141112/ORLNYK,ORL,NYK
2015,2014-11-12,20141112/LALNOP,LAL,NOP
2015,2014-11-12,20141112/PORDEN,POR,DEN
2015,2014-11-12,20141112/BKNPHX,BKN,PHX
2015,2014-11-13,20141113/PHIDAL,PHI,DAL
2015,2014-11-13,20141113/CHITOR,CHI,TOR
2015,2014-11-13,20141113/SACMEM,SAC,MEM
2015,2014-11-13,20141113/BKNGSW,BKN,GSW
2015,2014-11-14,20141114/DENIND,DEN,IND
2015,2014-11-14,20141114/SASLAL,SAS,LAL
2015,2014-11-14,20141114/CHAPHX,CHA,PHX
2015,2014-11-14,20141114/DETOKC,DET,OKC
2015,2014-11-14,20141114/MINNOP,MIN,NOP
2015,2014-11-14,20141114/UTANYK,UTA,NYK
2015,2014-11-14,20141114/PHIHOU,PHI,HOU
2015,2014-11-14,20141114/CLEBOS,CLE,BOS
2015,2014-11-14,20141114/MIAATL,MIA,ATL
2015,2014-11-14,20141114/MILORL,MIL,ORL
2015,2014-11-15,20141115/ATLCLE,ATL,CLE
2015,2014-11-15,20141115/UTATOR,UTA,TOR
2015,2014-11-15,20141115/INDCHI,IND,CHI
2015,2014-11-15,20141115/DETMEM,DET,MEM
2015,2014-11-15,20141115/MINDAL,MIN,DAL
2015,2014-11-15,20141115/BKNPOR,BKN,POR
2015,2014-11-15,20141115/SASSAC,SAS,SAC
2015,2014-11-15,20141115/CHAGSW,CHA,GSW
2015,2014-11-15,20141115/PHXLAC,PHX,LAC
2015,2014-11-15,20141115/ORLWAS,ORL,WAS
2015,2014-11-16,20141116/HOUOKC,HOU,OKC
2015,2014-11-16,20141116/GSWLAL,GSW,LAL
2015,2014-11-16,20141116/DENNYK,DEN,NYK
2015,2014-11-16,20141116/MILMIA,MIL,MIA
2015,2014-11-17,20141117/MIABKN,MIA,BKN
2015,2014-11-17,20141117/PHXBOS,PHX,BOS
2015,2014-11-17,20141117/DENCLE,DEN,CLE
2015,2014-11-17,20141117/DALCHA,DAL,CHA
2015,2014-11-17,20141117/PHISAS,PHI,SAS
2015,2014-11-17,20141117/CHILAC,CHI,LAC
2015,2014-11-17,20141117/HOUMEM,HOU,MEM
2015,2014-11-17,20141117/ORLDET,ORL,DET
2015,2014-11-17,20141117/NOPPOR,NOP,POR
2015,2014-11-18,20141118/LALATL,LAL,ATL
2015,2014-11-18,20141118/OKCUTA,OKC,UTA
2015,2014-11-18,20141118/NOPSAC,NOP,SAC
2015,2014-11-18,20141118/NYKMIL,NYK,MIL
2015,2014-11-19,20141119/CHAIND,CHA,IND
2015,2014-11-19,20141119/SASCLE,SAS,CLE
2015,2014-11-19,20141119/LACORL,LAC,ORL
2015,2014-11-19,20141119/BOSPHI,BOS,PHI
2015,2014-11-19,20141119/DALWAS,DAL,WAS
2015,2014-11-19,20141119/MILBKN,MIL,BKN
2015,2014-11-19,20141119/PHXDET,PHX,DET
2015,2014-11-19,20141119/MEMTOR,MEM,TOR
2015,2014-11-19,20141119/NYKMIN,NYK,MIN
2015,2014-11-19,20141119/OKCDEN,OKC,DEN
2015,2014-11-19,20141119/LALHOU,LAL,HOU
2015,2014-11-20,20141120/LACMIA,LAC,MIA
2015,2014-11-20,20141120/CHISAC,CHI,SAC
2015,2014-11-21,20141121/CHIPOR,CHI,POR
2015,2014-11-21,20141121/UTAGSW,UTA,GSW
2015,2014-11-21,20141121/NOPDEN,NOP,DEN
2015,2014-11-21,20141121/LALDAL,LAL,DAL
2015,2014-11-21,20141121/CLEWAS,CLE,WAS
2015,2014-11-21,20141121/BKNOKC,BKN,OKC
2015,2014-11-21,20141121/SASMIN,SAS,MIN
2015,2014-11-21,20141121/BOSMEM,BOS,MEM
2015,2014-11-21,20141121/MILTOR,MIL,TOR
2015,2014-11-21,20141121/DETATL,DET,ATL
2015,2014-11-21,20141121/PHXPHI,PHX,PHI
2015,2014-11-21,20141121/ORLCHA,ORL,CHA
2015,2014-11-22,20141122/WASMIL,WAS,MIL
2015,2014-11-22,20141122/NOPUTA,NOP,UTA
2015,2014-11-22,20141122/PHXIND,PHX,IND
2015,2014-11-22,20141122/MIAORL,MIA,ORL
2015,2014-11-22,20141122/TORCLE,TOR,CLE
2015,2014-11-22,20141122/PHINYK,PHI,NYK
2015,2014-11-22,20141122/DALHOU,DAL,HOU
2015,2014-11-22,20141122/SACMIN,SAC,MIN
2015,2014-11-22,20141122/BKNSAS,BKN,SAS
2015,2014-11-23,20141123/LACMEM,LAC,MEM
2015,2014-11-23,20141123/DENLAL,DEN,LAL
2015,2014-11-23,20141123/GSWOKC,GSW,OKC
2015,2014-11-23,20141123/CHAMIA,CHA,MIA
2015,2014-11-23,20141123/PORBOS,POR,BOS
2015,2014-11-24,20141124/CHIUTA,CHI,UTA
2015,2014-11-24,20141124/NYKHOU,NYK,HOU
2015,2014-11-24,20141124/INDDAL,IND,DAL
2015,2014-11-24,20141124/PHXTOR,PHX,TOR
2015,2014-11-24,20141124/PORPHI,POR,PHI
2015,2014-11-24,20141124/ORLCLE,ORL,CLE
2015,2014-11-24,20141124/LACCHA,LAC,CHA
2015,2014-11-25,20141125/ATLWAS,ATL,WAS
2015,2014-11-25,20141125/GSWMIA,GSW,MIA
2015,2014-11-25,20141125/DETMIL,DET,MIL
2015,2014-11-25,20141125/SACNOP,SAC,NOP
2015,2014-11-25,20141125/CHIDEN,CHI,DEN
2015,2014-11-26,20141126/MEMLAL,MEM,LAL
2015,2014-11-26,20141126/PORCHA,POR,CHA
2015,2014-11-26,20141126/WASCLE,WAS,CLE
2015,2014-11-26,20141126/GSWORL,GSW,ORL
2015,2014-11-26,20141126/BKNPHI,BKN,PHI
2015,2014-11-26,20141126/NYKDAL,NYK,DAL
2015,2014-11-26,20141126/TORATL,TOR,ATL
2015,2014-11-26,20141126/LACDET,LAC,DET
2015,2014-11-26,20141126/SACHOU,SAC,HOU
2015,2014-11-26,20141126/MILMIN,MIL,MIN
2015,2014-11-26,20141126/UTAOKC,UTA,OKC
2015,2014-11-26,20141126/INDSAS,IND,SAS
2015,2014-11-26,20141126/DENPHX,DEN,PHX
2015,2014-11-28,20141128/NYKOKC,NYK,OKC
2015,2014-11-28,20141128/MINLAL,MIN,LAL
2015,2014-11-28,20141128/MEMPOR,MEM,POR
2015,2014-11-28,20141128/PHXDEN,PHX,DEN
2015,2014-11-28,20141128/SACSAS,SAC,SAS
2015,2014-11-28,20141128/ORLIND,ORL,IND
2015,2014-11-28,20141128/LACHOU,LAC,HOU
2015,2014-11-28,20141128/DALTOR,DAL,TOR
2015,2014-11-28,20141128/MILDET,MIL,DET
2015,2014-11-28,20141128/NOPATL,NOP,ATL
2015,2014-11-28,20141128/GSWCHA,GSW,CHA
2015,2014-11-28,20141128/CHIBOS,CHI,BOS
2015,2014-11-29,20141129/CHAATL,CHA,ATL
2015,2014-11-29,20141129/DALPHI,DAL,PHI
2015,2014-11-29,20141129/NOPWAS,NOP,WAS
2015,2014-11-29,20141129/HOUMIL,HOU,MIL
2015,2014-11-29,20141129/LACUTA,LAC,UTA
2015,2014-11-29,20141129/INDCLE,IND,CLE
2015,2014-11-30,20141130/MEMSAC,MEM,SAC
2015,2014-11-30,20141130/GSWDET,GSW,DET
2015,2014-11-30,20141130/SASBOS,SAS,BOS
2015,2014-11-30,20141130/CHIBKN,CHI,BKN
2015,2014-11-30,20141130/TORLAL,TOR,LAL
2015,2014-11-30,20141130/MINPOR,MIN,POR
2015,2014-11-30,20141130/ORLPHX,ORL,PHX
2015,2014-11-30,20141130/MIANYK,MIA,NYK
2015,2014-12-01,20141201/MINLAC,MIN,LAC
2015,2014-12-01,20141201/SASPHI,SAS,PHI
2015,2014-12-01,20141201/MIAWAS,MIA,WAS
2015,2014-12-01,20141201/DENUTA,DEN,UTA
2015,2014-12-02,20141202/BOSATL,BOS,ATL
2015,2014-12-02,20141202/LALDET,LAL,DET
2015,2014-12-02,20141202/BKNNYK,BKN,NYK
2015,2014-12-02,20141202/DALCHI,DAL,CHI
2015,2014-12-02,20141202/OKCNOP,OKC,NOP
2015,2014-12-02,20141202/PORDEN,POR,DEN
2015,2014-12-02,20141202/INDPHX,IND,PHX
2015,2014-12-02,20141202/TORSAC,TOR,SAC
2015,2014-12-02,20141202/ORLGSW,ORL,GSW
2015,2014-12-02,20141202/MILCLE,MIL,CLE
2015,2014-12-03,20141203/LALWAS,LAL,WAS
2015,2014-12-03,20141203/DETBOS,DET,BOS
2015,2014-12-03,20141203/MEMHOU,MEM,HOU
2015,2014-12-03,20141203/ATLMIA,ATL,MIA
2015,2014-12-03,20141203/SASBKN,SAS,BKN
2015,2014-12-03,20141203/ORLLAC,ORL,LAC
2015,2014-12-03,20141203/DALMIL,DAL,MIL
2015,2014-12-03,20141203/CHICHA,CHI,CHA
2015,2014-12-03,20141203/TORUTA,TOR,UTA
2015,2014-12-03,20141203/PHIMIN,PHI,MIN
2015,2014-12-04,20141204/NOPGSW,NOP,GSW
2015,2014-12-04,20141204/CLENYK,CLE,NYK
2015,2014-12-04,20141204/INDPOR,IND,POR
2015,2014-12-05,20141205/PHXDAL,PHX,DAL
2015,2014-12-05,20141205/NYKCHA,NYK,CHA
2015,2014-12-05,20141205/OKCPHI,OKC,PHI
2015,2014-12-05,20141205/DENWAS,DEN,WAS
